"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Serbia","SRB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9089898886411","45.5647129035406","46.8824105778592","46.2358267710929","45.3107050401907","41.9946540126238","41.885562408666","43.969610784316","47.5279786788736","45.3929137101751","48.0672632642501","47.8325380339523","49.6279606735475","49.8508306132869","53.7372070633044","52.6411736360141","51.9323599324641","51.8649552084884","50.6977759450694","52.074015215271","52.0345054658593","51.2068284193302","51.877371401474","52.450101208515","53.1665541059224","54.449906869144","54.2584622562205","54.2744500263509","57.5791112744077","",
"Sub-Saharan Africa (excluding high income)","SSA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","43.116828147031","43.8962787053582","42.7763369969992","41.6881545567887","38.0153494720948","41.8202730010185","43.3060273532756","42.3271325431344","42.2253472676482","43.4649048285179","44.4854940935672","46.6708423667892","47.5042254387921","48.7710911572382","46.7990830655905","44.219818084091","44.5039414724011","46.8567349138015","48.5956745461415","48.8409373255486","48.3328836626473","46.2059009353929","48.4744004882057","49.2562847583207","48.5034094854812","49.2264376499585","48.4206453589725","46.826467313549","50.8851033948428","51.0986579589592","50.2809579061551","50.5432470969942","51.0024831123259","51.3823074213843","53.6559136973581","53.7372998343669","52.6501701323494","51.4726812672389","50.5297736166164","49.3415631386408","47.7398657147344","46.1125205520117","45.088396291058","",
"South Sudan","SSD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6177162232871","35.5021306484434","33.5625068562538","34.0974199385455","42.6735756014185","68.1393629925541","45.7040840248141","56.5504512594544","","","","","","","","","",
"Sub-Saharan Africa","SSF","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","43.1179716383244","43.8978755568954","42.7787593828506","41.6931374831751","38.0260473902986","41.8297293083178","43.3179892208649","42.3360704706237","42.2371665959738","43.4704382886111","44.4884645122371","46.670869304935","47.4986046432948","48.7769052059492","46.8046923468087","44.2261466571886","44.5109373947797","46.8605922512439","48.597547234962","48.8251728858228","48.3199026698284","46.1897593507039","48.4560781337385","49.2665078933751","48.5136415482049","49.2382308358122","48.4332664319067","46.8373096603462","50.8930112336093","51.1057160209681","50.2870463883951","50.5497489063419","51.0123328817067","51.3922401442889","53.6675645680929","53.752498574151","52.6669567985431","51.4911918099221","50.5505734355272","49.3575815032384","47.7583530788438","46.1371436009101","45.112431070373","",
"Small states","SST","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8846609347348","55.5873192544412","57.5446001098459","60.2233671901926","61.448943144759","59.7488255792804","61.1637384954008","61.4086374519668","61.0307039999621","60.5039020923561","59.5419625227484","58.2235337916373","58.9077840258763","57.7560625675747","61.4966377472929","60.9672446429994","59.2807938366338","59.6009205093918","60.2693104864962","61.1388380546507","63.3649474945937","64.0822117865327","63.5407572225185","63.0686454662716","63.2257240061439","63.8299052855357","62.2958328349315","60.2258159806398","61.8214973408043","",
"Sao Tome and Principe","STP","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4363775145141","63.6217310603011","58.8777025062673","63.3508233649737","64.6704012271183","63.9859753932625","64.9070620620521","64.6737413374378","67.8444117003118","69.225466081866","70.5648347801893","72.4954780922217","70.9979029989113","71.6060141989989","74.8355257973595","75.8704271854858","",
"Suriname","SUR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","39.2373306573006","40.7149489322191","41.5411106328024","40.8098451766574","41.5922619047619","40.7071034706455","36.4066193853428","35.817852288174","36.6480215454734","36.4529173887926","40.3055656602401","38.7209302325581","41.3848373136721","39.4019737811165","33.1950713675735","40.5048335123523","43.0069238377844","42.2291504286828","44.5071380013596","44.370607028754","48.3647798742138","49.8875140607424","54.4262295081967","56.9326542161856","56.0763888888889","59.5647193585338","62.9068462401796","66.0204081632653","63.8673557278208","65.2414301511242","50.8496395468589","54.1843338540504","52.6445872466634","49.5815612566882","36.5448136462236","33.1637676939836","36.5473357535333","42.7704422118418","46.7133276319935","46.5576415948361","46.0100389551109","42.4750471345649","43.7822872485311","43.0196830638389","41.429359737711","41.3553786487038","45.4066056064391","44.7463093908944","44.1534336976696","47.7063357774018","48.2448094721921","46.9969554386936","47.6572958500669","50.7802838466521","52.2608997340118","54.4967591981728","57.0833584990983","48.185963793629","50.8308432543601","55.3767659072638","51.8877061563009","50.3802826726457","48.0663465403299","48.2956026154186","",
"Slovak Republic","SVK","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0516299985665","57.1545326407605","59.0537793792889","58.0930201869462","58.565360841229","57.225187835805","57.5097503938808","58.1907777604399","56.3942388071508","54.8778447629321","54.8097720625407","53.6189033144475","54.0259934795585","54.837861450192","59.2772889220554","59.1835880081695","58.3282317364822","59.0349975688211","60.4707594132048","57.8083495401784","58.0921327972931","59.4295223886459","59.7079238237781","59.0323950532463","58.6553990162234","59.4854550464346","59.1007639347865","60.7648231082888","56.3764435973131","",
"Slovenia","SVN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7221006692923","52.5799414859057","52.7943458309031","52.1258977312605","52.3073531173099","53.7987136396056","54.3008489430767","54.2485529138735","54.9031706496739","54.981322445475","55.5385754578261","55.6205607130212","54.9677820668108","56.0214422882231","58.1407454334313","58.6420215397293","58.1676012805429","57.688460637012","56.9767649955258","56.3977533700188","56.278935273132","56.6168276408096","56.5851812852398","56.5036144676369","56.5174939998697","57.1774558808323","57.8342881675031","58.0693502952181","57.74956134939","",
"Sweden","SWE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","57.4238899535929","58.099322534205","58.2144550468148","57.857180480749","56.4113845109096","55.8146547287033","56.2201813715669","56.1617758661216","56.4255118234171","56.7628443552255","57.7475671141025","58.2298659201832","60.1300703843181","60.2734429046406","59.5627377934131","58.629488789313","60.0460304837031","60.2303526674046","60.215087216659","60.8437952919532","61.1113878752403","61.3799350766269","61.5074818288565","62.0951994559904","62.4282598826114","62.7684146407706","62.5756933248736","62.1977983491695","63.0808968100076","64.6881865474823","62.9438121193367","63.3980460668289","64.3017662448127","65.4243344404748","65.9159423193025","65.1916644315761","65.2445345299237","64.9976750564653","64.992318918664","65.1167799059212","65.6685809019677","64.5633496533133","63.7124393308271","65.2205380627646","",
"Eswatini","SWZ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","30.8764940239044","29.6903460837887","33.3333333333333","40","32.8021248339973","34.8314606741573","34.5286885245902","29.6985815602837","30.7792207792208","31.0690423162584","25.797373358349","26.5822784810127","26.4750378214826","24.983119513842","26.8088786393773","40.4890194499064","40.0079856258734","40.3460681857118","44.4480362049459","41.7957505140507","43.7632398753894","41.4011497612784","39.8974186496258","36.6617936820695","34.8506436781571","39.643652360467","39.8446819092104","42.0223711709878","41.3275424163631","37.8823060562892","36.0817442068479","35.9176701682466","35.1599240872307","34.9578278425255","35.0982615683952","45.5575365768617","45.1238605854354","44.4470896164172","45.9339756821239","47.5121667341357","46.5702955427512","46.9321407014568","47.0545044874931","48.489487538515","48.5631484606371","49.552576625361","50.1546694355647","48.3882357807356","48.9425401209075","49.2547985514333","49.1632105375865","50.6655150459118","50.7242012647021","51.4294557307168","51.2168936412106","53.1776896012273","53.0162576511343","50.3626451425097","51.2995439859709","",
"Sint Maarten (Dutch part)","SXM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7512532824063","78.0585935286451","78.8367012561442","86.7862909845767","87.0257800881695","87.4505394852599","88.068220216933","88.2526279866873","87.0754206370684","88.3657931029746","89.3434063425011","","","",
"Seychelles","SYC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","67.2462697794007","69.4444444444444","69.7209145931405","69.3510361086984","64.1081475709812","53.1698973405826","54.552374693943","53.4549502723113","54.6320068003064","56.6681567198211","54.1615227536825","57.3145032407469","52.1210105472112","53.9891215581299","49.2411564883516","48.3060722405628","46.9344932629592","43.6944470513811","52.7506747255268","51.9610789739334","50.8913569872451","51.2976510530464","50.4462226771458","49.4797619337068","38.8526916133463","40.4504628927915","36.6931400773371","35.4266788198821","57.092652626233","57.1255555460939","59.8814589396797","61.663102285032","61.0312008131524","62.3094945737398","61.5630454862737","59.697762704269","60.6962628362195","64.3204210082484","64.8365134500149","67.2463184086625","68.48212565237","69.2741357827459","69.9476824400139","70.9429679692474","69.3076224483376","71.792890047776","70.872897098416","67.9604447786289","",
"Syrian Arab Republic","SYR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","54.7352941176471","54.8982902782978","52.2865192891201","59.7302504816956","54.2063742505522","57.8530854007865","55.3488372093023","57.0466071891312","53.7373799746828","55.3343254477344","56.473571289253","55.0785228879395","56.6930278536954","56.2019893302042","57.7314114305434","57.1318714328627","53.9071177689052","55.1608306188925","49.4858825995582","52.5587384868736","47.5645478667899","47.5539536018282","50.9342625729893","52.8909620427548","54.2231688931656","53.6921931783353","46.7367342300939","45.6519785559754","44.1529064677574","45.6898614563443","41.9469768069129","44.5780732807123","45.8510859118226","47.0833569951674","47.543237737106","48.5196868374271","43.5601979606164","46.4833895641313","47.0193132521262","49.9077043922236","50.1345026330765","45.6198812071128","51.5188892510749","51.7014606092418","53.6446463471336","51.3782017580259","49.5963475458074","42.1575275639277","42.4941671975066","43.3429083537083","45.0269069921069","41.2026068101273","44.9390534854858","","",
"Turks and Caicos Islands","TCA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.5297318804307","80.2562713104134","78.745590154998","75.7807619017868","74.1934700003377","73.1614746015611","71.5067430493364","74.842651427679","77.4387040625323","80.8938959503441","83.417876671659","82.888833759428","82.4044468831524","81.8025609953357","79.1817565719857","76.8009808188351","77.8996021122532","","","","","","","","",
"Chad","TCD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","48.1369836963319","48.649141917445","49.2915339039664","48.3152658981547","48.6774107853725","47.9499845463571","46.0023745739401","42.1593596634511","42.1661152346874","42.7655110653693","43.8270380833647","43.9816031152434","44.9440705299325","44.6882649800389","43.5498156158658","44.6109264230545","45.9603506581799","51.7676064429543","51.6419262820056","49.3280074113811","46.6560667655809","49.1518245901938","48.7849886247296","47.2360480039319","48.7943498692406","47.5745313918504","50.8645541032485","50.2231539835263","47.6128680531767","49.2421519847782","50.4846925799266","48.8814211121685","49.7448428166757","51.6548418421296","49.4200541637746","49.4230075513028","46.2714343430841","43.9841938742815","43.6831799078038","45.4941240461618","44.5794947284954","42.9981522742084","43.932055082335","40.3986743087963","28.6879271461279","35.0678270334348","32.5246898692689","33.2485847599452","32.5686654388588","37.5114996977554","33.4127974225258","32.5930977500698","31.8244689969939","33.0200057957912","31.0910072935353","33.0397097636701","30.4930426387032","33.5071308250599","37.5250770653218","40.467352937889","43.5778253420438","35.659860447088","24.5214386374884","28.7034712807209","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","60.7725374007443","59.8427903672656","54.0042445179365","49.5163712041247","49.4217325273075","50.7043891715964","46.6856715832139","48.5229664305756","48.9290252004339","48.51282110769","44.6429633485768","44.0308485849866","44.3607612462968","42.0688304276188","39.6861683660779","37.8007249025003","35.9267442264072","37.6828681404623","35.4600035077557","33.9725620478965","32.410414983351","32.0268352191092","32.1319435199461","33.4956552097071","35.0513466431236","39.7880666839987","39.0061445261838","37.9339975891484","37.9364514635574","39.1718993348814","38.6210118716523","39.8264373243663","40.9244600588547","40.7537126809867","40.1561274326954","39.2750157048442","38.9187335373561","39.3299319173786","39.7492338518497","40.9249090735848","41.16520592665","42.785856143621","43.6026865873872","43.2290389098087","42.5072144554654","42.547119150029","42.7565023145039","43.4601290892824","43.0827594347248","44.4583068893139","44.3635816720343","44.4055674611538","45.475298312409","46.8013569977043","48.0461461439127","50.3812720841765","51.759152877661","52.0182719132969","52.5770777600074","53.521167602717","53.7169470370112","52.7130307165497","52.4479103390042","53.7061206517921","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8758093450404","37.6093519536814","40.373685333598","48.5440208613802","47.0381869061727","44.9144851685065","49.2009204946507","48.602475294462","49.6726523420188","49.6993426897296","50.4815444666293","51.2039114502815","52.4994548186282","53.2325673815028","53.0624582881041","51.6340080059134","50.845124700295","51.0839970892131","51.8155692473408","51.6830095837722","53.8903094834144","52.7236209857067","52.1636615888325","53.2215151240664","54.2335051688429","53.9473640106623","54.2101512966352","54.6095223600258","54.638735822532","53.8243310088752","54.7877383947676","55.6449119154956","54.1806127737576","54.3891746449583","56.1841824912171","",
"Togo","TGO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","17.2839820992326","20.3125380214763","23.6781544828014","27.495293031578","26.1403496489938","27.5459106847132","30.1724295980578","39.7557655354388","37.9731391944719","40.2968036533388","38.9380533189761","32.8232583779203","34.9961026502652","32.0616281730389","26.5995274291149","42.7966112288458","44.0789415883905","39.0520134226319","39.5348837208232","39.5253985910429","38.6912751677653","38.5595920968676","37.9854014598284","34.7553075666805","35.5767181672573","34.2356224218318","32.8917979611254","52.2158892636794","52.3376697217623","52.1724068194681","53.2516727552664","55.7076295903547","52.1661499808044","50.1278705191381","50.205401494008","49.817981246551","50.6334265351113","47.8963795644462","50.3120943875614","48.669760988867","48.3943762784048","49.640805026636","51.4590483352783","50.5916665209396","49.1036752452196","48.7825952258523","50.4756388436406","50.5790893188583","50.7990184114121","52.0811544128713","51.318216007906","48.4581937462063","49.1386494713437","50.3511858602872","50.5465232279112","50.531195574224","51.2372165678163","51.3395938490433","51.4192514964235","51.0784392606446","51.7273921851659","",
"Thailand","THA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1193132615846","54.3772583482647","53.6407551757937","53.8552978439203","54.370497907781","53.6290455515444","54.7281049457746","54.8307434977968","55.0997090552462","54.4133903727448","52.6404701499991","52.8065873658848","52.3004340059921","51.4511506498788","51.220943421775","50.4479532095063","51.6043673521408","49.5560986644794","50.4268099513695","51.1522057089623","51.7791961972126","53.1480380193834","54.9480990258654","55.9351576320684","56.5748278870276","57.0556910705407","58.2775214465787","58.006424885407","56.2584584928256","56.1232683940024","58.5372545242901","",
"Tajikistan","TJK","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","25.1256281407035","26.8128161888702","26.4516129032258","29.0697674418605","31.7391304347826","29.0809327846365","26.0355029585799","28.5935085007728","27.1886402851243","28.6985148514851","21.2216332378223","27.227140077821","32.489521420301","42.3465814883449","39.8635836431227","31.4826215928807","31.1685778921913","33.1318697597251","32.263619943714","39.3300147552414","40.6321982627036","40.8678978490016","42.870419543282","43.931778392726","47.0368664711443","45.0918966612836","42.4317700383425","43.5186695830833","44.0608990762779","41.1105011545958","39.1778381962344","37.1585846399819","38.8761886138283","36.7459808159957","37.0798560987387","35.2521430281461","33.3755786470221","34.1105264182187","","",
"Turkmenistan","TKM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","37.037037037037","35.7142857142857","36.6666666666667","37.2881355932203","79.4375","15.4690618762475","18.5779816513761","19.0644171779141","16.9109677419355","28.5067506750675","30.3894247945695","26.3625031164298","28.8952709170975","29.7628622937179","33.8616268788683","36.2158067502735","38.1901923597941","42.9404848552713","45.6114432109308","42.2903703703704","27.2151968870022","27.0005643019562","28.1435350051273","25.2463541979235","24.9186772835219","28.0978937097742","31.0349553384283","36.4001308869185","38.0400180104745","41.8383028732428","44.0520328850076","46.7763635789407","51.1252595673566","51.0678413492852","48.6177459520741","49.436147803262","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","60.7215829378675","49.4141972103948","51.5794788101581","53.3537378681212","52.0621418088027","51.6169030130747","50.0272621600433","49.5687932516622","48.1444541233742","46.7001849547154","49.6447695732206","50.6932002979587","57.2860603056217","57.5005773053072","60.7624141945115","60.7740958434219","57.0230192993814","57.30955524346","58.0665196659875","57.8948735234168","58.6064338859786","58.3087876100211","57.6633993754795","58.1526281686978","57.1163214145728","56.8890678307258","55.1417398435481","55.2192523955626","54.8917364322015","55.3284590223423","54.9692010587532","57.194629045495","55.6551418336957","55.6557480494724","56.665570355867","57.5622646609728","58.3222326435688","67.7268128719146","68.2844738544965","68.3388428859939","67.8185303888183","68.101537806546","67.3561733959389","64.247818446449","64.4170314298476","65.4183868657403","",
"Timor-Leste","TLS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.1163201783038","59.4713301155006","58.3452531709608","59.3841722652211","60.1709500603487","63.1631218254346","63.0790863839941","62.9410639810138","62.4300642258817","67.4846045975323","68.9279044908586","66.9707365108074","69.1261422336727","61.4654265582233","63.4872989617109","63.7293225404494","66.2385277926753","69.0436250503509","68.5325586575634","55.2347877818921","48.3142755784282","30.4447360150021","36.3217783240884","61.0070575415777","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","37.7923315097127","37.0476304503905","39.4519132597457","39.4197012196855","39.5067550927994","36.0676575396138","32.2159055454798","36.8925490078957","36.1606371929334","38.2890099076805","41.0163279408139","38.9893817927208","38.8824436832067","42.4260585399347","42.7318573802839","45.1030503355788","46.9008887778153","48.501691145333","52.4823953807128","47.9334563536614","49.1843011423164","49.0587285774564","37.8374849395973","45.3707139764741","44.2867407771297","40.0997959083465","41.6657097170549","44.006598718654","43.8917041153941","44.6524797184861","46.4963004373779","43.366873794337","40.7600165213084","44.58563446256","44.9798238504195","45.599022652007","45.4710757539143","44.5468482875295","44.0801889313014","44.7227082331822","44.1977971050131","48.5260751401354","47.4804963555062","46.9878515700469","48.1971126332514","48.2089390909782","50.4821631556412","54.7309854996276","54.7170770874595","52.7509178380579","50.6862321666768","51.4559148547825","54.6292208866476","49.7472827526626","46.1785122716634","48.2794469298897","",
"Tonga","TON","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4079020870184","47.2107768529609","47.6270374412439","49.3729740123665","49.7065052157434","48.7579953245217","49.8736962308409","50.8128239068642","50.2131542327872","48.9232477968684","49.6719951986605","51.3192978996776","53.5471844582883","51.5911124613053","52.811507641244","54.6604912212668","53.5939740580424","51.7598341169305","51.8379055859335","54.2264582234801","54.0689079635097","53.361564916895","52.0575358946629","50.5829610861853","50.2333139312048","47.4730026026129","51.3382189577108","50.6528735107678","51.8018306519502","","",
"South Asia (IDA & IBRD)","TSA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","39.2274925060536","38.7489551474682","40.0629872162811","38.3667884889912","36.9721870051313","37.5312184703711","36.9525077351189","35.5207083012038","35.7964158149503","35.0475157743315","35.6675405789321","36.7290582239156","35.9537135838963","33.4509171696572","33.7894289212906","34.5332202349664","36.278358078992","35.3133949321473","35.3581066966732","35.9364332608136","35.4577419020747","35.8167554341292","36.6609071328139","36.2773054885578","36.9651232805216","37.748796292982","38.4512178417367","38.8304574737347","38.3786299859404","38.8159203196895","38.5748634278582","39.233608788724","39.3197094533898","40.2574903401371","39.3507326242995","39.612079437115","40.1123595187025","41.0596437067497","41.850636646828","43.2748269310993","45.0036546939519","45.9717507703373","46.9754882993317","46.9976180910516","46.4060864887815","46.5574121296754","46.2689199051033","46.2026686289836","47.9911424746108","47.5867367107208","46.5203250806549","46.8334636733522","47.5859610306632","48.0369690504923","48.9006061067865","49.0418710713489","48.868587733211","48.7858201830754","49.3624054247292","50.6848437500209","49.1587900121043","48.7960996933618","50.1369560584748","50.0859937798052","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","43.1179716383244","43.8978755568954","42.7787593828506","41.6931374831751","38.0260473902986","41.8297293083178","43.3179892208649","42.3360704706237","42.2371665959738","43.4704382886111","44.488464512237","46.6708693049349","47.4986046432948","48.7769052059492","46.8046923468087","44.2261466571886","44.5109373947797","46.8605922512439","48.597547234962","48.8251728858229","48.3199026698284","46.1897593507039","48.4560781337385","49.2665078933751","48.5136415482048","49.2382308358122","48.4332664319067","46.8373096603462","50.8930112336093","51.1057160209681","50.2870463883951","50.5497489063419","51.0123328817067","51.3922401442889","53.6675645680929","53.752498574151","52.6669567985431","51.4911918099221","50.5505734355272","49.3575815032384","47.7583530788438","46.1371436009101","45.112431070373","",
"Trinidad and Tobago","TTO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","55.3155476746998","53.4657203261854","51.4560582063551","53.8629363449692","54.7849364239216","54.9350618331416","53.7400912803267","50.709775006231","39.5926262215905","40.0709413016558","40.5171982510927","42.3003398470688","45.272291852053","44.226765324619","42.6399839636509","46.2088075800012","54.8006346931463","55.5455374872538","54.4899822742655","55.8878866692491","60.0776361529548","57.3280453913849","57.1906277118889","54.1528329614108","48.2905427364316","51.0435044727953","55.1139583270251","54.5129647935518","50.0431568281608","51.0778588577504","51.2611820762954","54.3906307933773","57.4816760803888","56.8109379772483","51.4740893155048","53.3926467807851","55.3124888967845","47.7363739830544","44.6881097437752","39.7489177075892","38.0397488161066","39.4961026633322","35.1757002222638","46.5265844994937","45.5105190135062","42.9861638522819","48.4708245850188","50.409730065259","52.1858465839227","58.0812055443408","60.061319600655","58.8437383811187","55.7933917020362","58.9931213619389","62.3617589768735","53.4538038128586","47.8453149280768","","",
"Tunisia","TUN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","47.5879300403613","49.3138151875572","50.2280701754386","50.0235220323036","48.8481984642646","48.8353626257279","47.0608261461643","45.6580796252927","45.3226787110223","41.7301976999612","43.7980934879982","43.9627521986549","43.7200602217254","44.1322114416844","43.3607118412047","41.3020759779692","41.792407496396","43.7702938972608","40.4491805014026","39.4781984904248","38.7700725246855","43.7014691916653","41.6599255783854","44.940304366903","44.6855545938957","43.1308190870679","41.8212955573291","42.0770768579725","43.8805155834413","45.1529676611567","46.4150412273191","45.1812884513513","51.383840232921","52.2130701842715","51.8412098854342","53.2221897572146","54.0810926593252","55.5745687087401","55.9420691370868","55.8026185357313","56.3292015953763","56.5741910385915","56.0306430426456","55.0762394795308","56.0072736940413","55.8976948687167","56.8340831798214","57.0947002042078","58.023672140101","57.5059874486204","58.945784735786","59.702065971293","60.2679109708219","59.4591341366813","59.9417090281883","60.1899882930928","59.8609185157099","61.5690994590932","62.1070510941353","",
"Turkiye","TUR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","25.8443465491924","28.9290681502086","28.1444582814446","27.7896995708155","29.4234592445328","31.6620241411328","30.2600472813239","32.1022727272727","34.031746031746","34.4178082191781","36.2849872773537","37.0309278350515","38.8792805257696","39.3131868131868","38.5235982250908","38.9854173130624","40.354713313897","42.2133863485752","42.6575636892345","44.1128829055829","49.009673842389","47.6977597772434","48.4026229008216","50.3746638093457","50.920803196785","51.1384650453762","46.5558455186347","47.2391628157207","46.6350421166265","47.4242259612826","48.0543438384247","49.6879705972019","50.1136396894733","50.6623779162589","48.9432260759283","48.6263516517665","49.4229768201973","51.3881523836939","48.6159276422915","52.517248456811","52.7589267299462","54.9718034155557","53.5749148319571","53.142415456869","53.0813289628146","53.0447371654025","53.4336539124613","54.8811394325025","55.5431644925859","57.1616793501163","54.5443170487086","53.0461819382094","54.0046992278879","53.338062062905","53.8279199476327","53.4755978698858","53.9863511922958","53.5364675969232","54.4225981046527","56.3110371916258","54.2011352567822","52.754862310299","51.737615492821","54.129655900832","",
"Tuvalu","TUV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9278646464058","21.9373834543698","22.9630283603034","23.3036502123809","25.3909210940493","24.4557369708085","23.8227949065248","24.3965315604072","48.0193443385265","48.7550338962673","49.0990079360563","49.1163480266487","47.6254339102486","46.0085454870166","45.0959930932601","45.078966625744","45.5521443499129","45.5364294139161","43.7191784966665","44.5514742946567","43.3162282485783","41.4050375845078","40.6114766481977","40.2655507384318","41.2956954905769","40.4311664337765","39.4485885215938","37.961527710078","37.2427988727653","36.83250438588","34.2374729758264","32.5519716058525","30.6423919827306","28.6974346292413","",
"Uganda","UGA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","33.7048692850948","33.7377200188028","34.8155047880511","32.7685543404312","31.4703893515553","32.1304210193099","32.8593040847201","32.8267477203647","32.6180836707153","31.4244638792381","30.8547293542292","29.4675491455102","30.4882629107981","28.3316880552813","25.7301997011276","19.2362026747033","18.8493441752135","18.8141025641026","20.4038371717027","30.1095125115415","23.3976908429146","34.7715546249906","32.5602755453502","30.3972623121559","31.1530448627324","34.28477969523","31.1082594410802","32.0004152441152","31.6808263427581","31.130842103146","30.4803136041729","32.5427500233607","33.6323679047455","33.1313086992143","33.4883541237242","33.3067285507324","35.1601716342249","36.739717870347","36.2299791948747","37.8227069675793","44.6702768031338","44.7796646510108","47.7413871970957","46.5378749382528","52.0323458233141","45.3122507865985","47.119794496076","46.9260980681393","46.8958814777585","44.6270560606876","44.7858823687755","45.776796908869","44.4441204774638","44.5372887962385","44.0459519330973","44.2988124381619","44.4324164008995","43.4784994061797","43.3388930035876","42.9981110493193","42.8380040896187","41.8463858299692","41.6521408721143","42.5125306078843","",
"Ukraine","UKR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.93396918562","30.028129395218","27.8505769606884","28.562874251497","28.9197324414716","29.4329425789787","40.4031752240799","32.5122178756888","37.4760485006169","42.4220120462714","43.8322711937021","42.0730459193122","39.2588276782018","39.7449582122093","44.893098141352","46.6677771228933","49.2931441654198","51.2225068802721","49.3819493795441","49.823191473546","51.6170820097297","52.878376373485","55.9948766791758","55.4893203103736","53.5003535486051","54.4753052575019","56.6426976003131","54.1589184045774","51.1686439927907","49.9142479962203","50.9587159917712","51.3323027091522","54.4855197050788","55.7900164518172","51.9054004247779","61.7172292872421","61.3473441090883","",
